"","Company","Delta.price","Earnings.Per.Share.USD","Dividends.USD","Book.Value.Per.Share...USD","Return.on.Assets..","Return.on.Equity..","Return.on.Invested.Capital..","Debt.Equity","Revenue.USD.Mil","Net.Income.USD.Mil","Free.Cash.Flow.USD.Mil","Financial.Leverage","Long.Term.Debt","Accounts.Receivable"
"239","IP",0.967738987998581,0.693069307,0.917525773,-0.297520661,0.24609375,0.98043151,0.421744325,0.194244604,-0.164822924,0.598806860551827,-0.758575197889182,0.274509803921569,-0.0716357308584687,-0.24864446165763
"240","IPG",1.15561867514636,0.474747475,2,0.09375,0.14713217,0.198689956,0.167344173,0.074074074,0.123592302,0.0883458646616541,4.45112781954887,0.00347826086956514,0.0561914672216442,0.451265638638348
"241","IPGP",1.90273047581514,1.639004149,NA,3.155858931,-0.254569773,-0.373346241,-0.352358168,-0.5,1.97257384,1.94915254237288,7.20588235294118,-0.145985401459854,-0.314285714285714,-0.195826645264848
"242","IR",1.68763868787005,4,2.953488372,0.063429914,3.13559322,3.09978308,1.82231405,-0.023809524,-0.039507509,2.79591836734694,0.380699893955461,-0.0590405904059041,0.0583279325988333,0.191433566433567
"243","IRM",0.303888842769775,-0.658415842,1.382978723,-0.335015136,-0.716981132,-0.648725212,-0.457252642,0.140684411,0.275621891,-0.535353535353535,-0.212987012987013,-0.0144329896907215,0.156336214824352,-0.153333333333333
"244","ISRG",1.5136620285533,0.379562044,NA,1.197610752,-0.406387665,-0.405392621,-0.405392621,NA,0.780876494,0.333333333333333,0.601680672268908,0.0517241379310345,NA,-0.0863309352517985
"245","IT",2.09350157331233,-0.971223022,NA,3.572115385,-0.993184031,-0.991512865,NA,2.554216867,1.253914227,-0.978102189781022,-0.327102803738318,-0.0237154150197628,2.6623735050598,-0.4703375942314
"246","ITW",1.79123272049518,0.159904535,1.042857143,-0.276794494,-0.128099174,0.786148807,-0.138839019,3.657142857,-0.195254961,-0.185417672621922,0.31398252184769,1.03333333333333,1.2967542503864,0.0721123165283983
"247","IVZ",0.529927529219855,0.751592357,1.395833333,0.145903479,0.038147139,0.515151515,0.757847534,-0.024691358,0.260997067,0.543835616438356,0.469078179696616,0.529411764705882,-0.390420495683654,-0.0220000000000001
"248","JBHT",1.26182320156829,1.928909953,0.769230769,2.147887324,0.362139918,-0.063900599,0.235757295,-0.520325203,0.588248288,1.66926070038911,1.46616541353383,-0.3925,-0.211738002594034,0.485950413223141
"249","JCI",0.728581120502446,-0.169902913,0.5625,0.309919901,-0.5221843,-0.529908973,-0.564597315,0.43902439,-0.261087846,-0.00800492610837438,4.34538152610442,-0.0557620817843866,0.516795865633075,-0.466804979253112
"250","JEC",0.320604687145323,-0.069230769,NA,0.353644427,-0.361426256,-0.376514445,-0.356850716,NA,-0.034579079,-0.11178247734139,2.31159420289855,-0.0874316939890711,106,-0.1703552708212
"251","JNJ",1.04169794379784,-0.865329513,0.475555556,0.224145584,-0.902575588,-0.883078731,-0.896191187,1.217391304,0.175611256,-0.865591397849462,0.538185006576063,0.311557788944724,0.709027169149869,-0.0784103114930183
"252","JNPR",-0.0749696889969242,0.012658228,NA,0.070561457,-0.318872017,0.022544283,-0.195164076,2.285714286,0.129916835,-0.28,0.540277777777778,0.48936170212766,1.16983016983017,0.498269896193772
"253","JPM",1.33768169668354,0.408482143,1.12,0.466378378,0.125,-0.034280118,NA,-0.150684932,0.024579879,0.287995362563238,-1.0260705499729,-0.144297905352987,-0.0105913503971756,-0.014760147601476
"254","JWN",-0.0244642071736483,-0.265454545,0.947368421,-0.454153182,-0.478808706,0.191969519,-0.260558804,1.321167883,0.521340206,-0.422512234910277,0.0308483290488432,1.44715447154472,-0.0545845657434795,-0.906813996316759
"255","K",0.293882042894285,0.521008403,0.269461078,-0.126760563,-0.221793635,-0.020210057,-0.190232822,0.237762238,-0.02083649,0.0308692120227457,0.143856143856144,0.0931952662721893,0.133238837703756,-0.148296593186373
"256","KEY",1.3287101415872,0.298850575,2.8,0.319444444,-0.011111111,-0.01659292,NA,0.03030303,0.487852761,0.408695652173913,-0.016743648960739,0.0650054171180931,-0.0363805970149254,NA
"257","KIM",0.170394152582478,2.222222222,0.493150685,0.048843188,1.849557522,2.048245614,0.748344371,0.172413793,0.311135371,1.5207100591716,8.16417910447761,0.0634146341463416,0.0793032317212927,0.153846153846154
"258","KLAC",1.27181876631553,0.261802575,1.14,-0.572180012,-0.046461372,1.953712633,-0.015372168,6.769230769,0.096062992,0.16624685138539,0.348445595854922,1.55828220858896,2.03571428571429,-0.220363636363636
"259","KMB",0.918466105454447,0.604010025,0.385714286,-0.943468296,0.887792848,29.33403509,1.073859987,8.990291262,-0.124100547,0.431803896920176,0.624242424242424,5.52845528455285,0.528501055594651,0.137751303052867
"260","KMI",NA,-0.986486486,-0.324324324,2.695348837,-0.982954545,-0.996129032,-0.939834025,-0.759259259,0.65839787,-0.691919191919192,0.212875536480687,-0.745945945945946,-0.199219442966117,-0.315436241610738
"261","KMX",1.1526348842115,0.975757576,NA,0.592118227,-0.496917386,0.15640599,-0.669966997,1.235294118,0.768605169,0.645669291338583,8.42553191489362,0.758389261744967,0.218684394681596,-0.462857142857143
"262","KO",0.330812144889316,-0.843243243,0.574468085,-0.292915531,-0.873327386,-0.77274388,-0.871553463,3.255813953,-0.239181814,-0.854409706019599,-0.171345743057675,1.03557312252964,1.11551925320887,-0.321951219512195
"263","KORS",NA,NA,NA,NA,0.558988764,-0.321656753,0.208684654,NA,4.595267746,6.57534246575342,15.5,-0.526645768025078,NA,-0.424937655860349
"264","KR",1.2674068997888,1.356321839,1.25,0.676814988,0.162839248,0.314882033,0.077777778,0.282608696,0.403314312,0.769713261648746,-0.604008293020041,0.227477477477477,NA,0.259052924791086
"265","KSS",-0.195901940335594,-0.150273224,NA,0.054238506,-0.509592326,-0.253581662,-0.372582002,3.142857143,0.016040455,-0.500897666068223,0.508196721311475,0.568862275449102,0.664510913500404,NA
"266","KSU",0.741190043969311,2.053333333,NA,0.636663914,0.920863309,0.758675079,0.534534535,-0.155172414,0.231172545,1.91515151515152,1.7972027972028,-0.0982142857142858,-0.0766691122523844,0.431226765799257
"267","L",0.196981057805432,0.316793893,0,0.196074337,0.064285714,0.091068301,NA,0.234042553,-0.027748283,0.093984962406015,-0.498391248391248,0.0349999999999999,0.207006369426752,-0.263029315960912
"268","LB",0.330728958017517,0.644628099,3,-1.904347826,0.175972927,NA,NA,NA,0.308020389,0.438509316770186,-0.108910891089109,NA,0.79521481862619,0
"269","LEG",1.15824765646408,1.048076923,0.290909091,-0.067156348,0.72972973,1.342465753,0.750620347,0.4375,0.084708471,0.915032679738562,0.118110236220472,0.324444444444444,0.0780759846636458,-0.0300925925925926
"270","LEN",1.99484540703638,6.191489362,0,1.243763364,3.611650485,2.126436782,1.297520661,-0.278571429,3.085945073,7.80434782608696,-4.28996282527881,-0.3,-0.0314622000905387,-0.07
"271","LH",0.659479546123894,1.389432485,NA,1.311418685,-0.023724792,-0.016738403,-0.033524121,0.120481928,0.883976904,1.43846153846154,0.613540197461213,-0.00816326530612245,0.112903225806452,-0.0912280701754387
"272","LKQ",1.61663114908927,1.408450704,NA,1.42936803,-0.210457516,0.016,-0.153292181,0.392857143,1.977675841,1.54285714285714,1.72,0.143589743589744,0.209254143646409,0.245175936435868
"273","LLL",1.44727105897514,-0.059668508,0.666666667,-0.051145602,-0.106969206,-0.013342697,-0.047115385,0.064516129,-0.368910278,-0.2918410041841,-0.320433436532508,0.0683760683760684,-0.0175569667538289,-0.29
"274","LLY",1.23119344494707,-1.048717949,0.06122449,0.041538462,-1.036431227,-1.047476859,-1.038219424,1.15,-0.058302796,-1.04692891649413,-0.377120173222663,0.558232931726907,0.364140480591497,-0.0706910246227165
"275","LMT",2.72056990251924,-0.117797695,1.295384615,-0.192096597,-0.417582418,3.288488826,-0.587173792,NA,0.097830061,-0.245951035781544,0.622473974280465,NA,0.707159624413146,0.155625
"276","LNC",1.8123491584406,12.36231884,2.782608696,0.460652216,4.133333333,5,NA,-0.263157895,0.340447537,6.07142857142857,-0.382928739232576,0.135380321004885,-0.345864661654135,8.4
"277","LNT",1.06507907336143,0.452554745,0.482352941,0.328402367,0.0375,0.151975684,-0.028263795,0.079545455,-0.077216917,0.457943925233645,9.45744680851064,0.0761904761904763,0.0272303833751344,-0.13265306122449
"278","LOW",2.37763134318445,1.443661972,2.166666667,-0.458146487,0.545605307,3.021276596,0.788546256,5.222222222,0.331906176,0.538805970149254,0.763773285770908,1.8763440860215,1.15618556701031,NA
"279","LRCX",2.45678932119907,0.595854922,NA,1.086543272,-0.370705244,-0.218091335,-0.389355742,0,1.474984558,1.34530386740331,1.48275862068966,0.0853658536585367,-0.113736263736264,-0.0521978021978022
"280","LUV",4.47400913295201,24.17391304,44,0.781883194,12.59433962,12.64206642,8.482517483,-0.288888889,0.352088389,18.5955056179775,3.33093525179856,-0.0836501901140684,-0.231395348837209,0.6
"281","LYB",1.56348678866283,2.270053476,5.454545455,-0.246041413,1.210585586,2.348789284,0.85379783,1.526315789,-0.324306848,1.27247321844434,1.01154480483782,0.356481481481481,0.867200915855753,0.000604594921402755
"282","M",-0.0705142519885547,0.005050505,6.45,-0.045941807,-0.242574257,-0.128019324,-0.188720174,0.206349206,0.03099628,-0.269185360094451,-0.111888111888112,0.230563002680965,-0.0257472625036992,0.38421052631579
"283","MA",3.26753883352816,1.466216216,10,0.297239915,0.002561475,1.04443799,0.082135524,NA,0.861334525,1.05403987408185,1.04706820901476,1.14285714285714,NA,0.189681335356601
"284","MAA",0.607428435697034,1.183206107,0.386454183,2.308928571,0.357487923,-0.353612167,-0.094455852,-0.691304348,2.405345212,5.69387755102041,-3.5843137254902,-0.485795454545455,-0.392710706150342,NA
"285","MAC",0.250297483074193,-0.13559322,0.4,0.291059281,-0.258706468,-0.318181818,-0.464342314,-0.090909091,0.256637168,-0.0700636942675159,-39.6,-0.074468085106383,-0.0282010860045543,0.481751824817518
"286","MAR",2.23023224210141,5.563636364,2.307692308,8.8125,1.146616541,-0.387005076,0.135559921,NA,0.858731834,5.92929292929293,1.41225961538462,NA,0.0654083957045233,-0.438892640108035
"287","MAS",2.74924569530846,-2,0.366666667,-1.14010989,-2.334228188,NA,NA,NA,0.023704299,-1.92695652173913,5.56818181818182,NA,0.242417582417582,0.484437350359138
"288","MAT",-0.211371786159769,-2.408256881,-0.010869565,-0.418862691,-2.194083694,-2.959781868,-2.134306569,3,-0.220874561,-2.37061118335501,-1.68565400843882,1.28571428571429,0.741020793950851,-0.176979071883531
"289","MCD",0.771501901018279,0.208728653,0.513833992,-1.335375191,-0.054309327,NA,NA,NA,-0.155002592,-0.0565146283845175,-0.163348416289593,NA,1.37574768896139,0.444444444444444
"290","MCHP",1.26471162276622,-0.669767442,0.051094891,0.171548117,-0.837696335,-0.757587859,-0.84737087,3.684210526,1.291862811,-0.606205250596659,1.14847161572052,0.432926829268293,2.22478632478632,0.0180032733224222
"291","MCK",0.905371178863664,3.973741794,0.555555556,0.272251309,1.12039312,2.107361963,1.23447205,0.32,0.771287606,3.21797004991681,1.14461538461538,0.285046728971963,0.0353143841515935,0.00470746469401481
"292","MCO",2.73287394738813,1.068273092,1.814814815,1.325301205,-0.318957346,NA,NA,NA,0.843859649,0.753064798598949,-0.108695652173913,NA,0.458851674641148,-0.216089254257193
"293","MDLZ",0.285821314329891,-0.049751244,-0.293103448,-0.155072464,0.257372654,0.148036254,0,-0.242424242,-0.523664122,-0.171533881485682,-0.425609312477264,-0.093984962406015,-0.164772727272727,-0.175516224188791
"294","MDT",1.19904097107338,0.01048951,0.911111111,1.512891986,-0.618147448,-0.611166008,-0.58033033,0,0.864683362,0.301033591731266,0.761979329783902,0.0366492146596859,-0.0270067516879219,-0.554140127388535
"295","MET",0.405822460160129,-0.371527778,1.162162162,-0.047159888,-0.454545455,-0.499192246,NA,-0.288888889,-0.113204862,-0.425583727259705,0.193683187560739,-0.0822737471952131,-0.220238095238095,-0.0889679715302491
"296","MGM",1.4491268593209,-0.403914591,NA,-0.128325509,-0.492123031,-0.590491469,-0.602852204,-0.25,0.372658937,-0.370786516853933,-0.0855614973262032,-0.160087719298246,-0.0968143797828795,0.129943502824859
"297","MHK",3.38808740031663,4.150793651,NA,0.835412475,2.074204947,1.911538462,1.060037523,-0.371428571,0.682204892,4.58620689655172,10.52,-0.0604395604395605,-0.335905349794239,0.164556962025316
"298","MKC",1.0562887708964,0.333333333,0.678571429,0.597510373,-0.362086259,-0.068599428,-0.349336702,1.703125,0.307546659,0.275401069518717,1.60082304526749,0.592156862745098,0.693554764729142,-0.488995215311005
"299","MLM",1.75658656139867,5.320224719,0.075,1.177995574,2.294339623,1.776247849,1.233716475,-0.226666667,1.313885648,7.69512195121951,1.38461538461538,-0.139013452914798,-0.104222025391202,-0.162287480680062
"300","MMC",1.63173328142377,0.603351955,0.662790698,0.165824916,0.196594427,0.358420728,0.113747954,0.577777778,0.216727399,0.502517623363545,0.116491228070175,0.0570342205323194,0.481823427582227,0.076063829787234
"301","MMM",1.36955816602414,0.330536913,1.136363636,-0.163800164,-0.011535689,0.612481858,0.009541985,2.5,0.069095944,0.134251692738735,0.246350832266325,0.604878048780488,1.21766342141864,0.0278219395866454
"302","MNST",3.15662908142618,1.784313725,NA,2.735955056,-0.21648164,-0.282601831,-0.280101394,NA,0.978273635,1.87062937062937,1.95379537953795,-0.115107913669065,NA,-0.415940224159402
"303","MO",1.63271718123554,2.237804878,0.607594937,1.962962963,1.515350877,-0.049594347,0.642979452,-0.761235955,0.53896143,2.01533923303835,0.346351197263398,-0.720119521912351,-0.149224259520451,0.917808219178082
"304","MOS",-0.630916038942677,-1.055160142,2,NA,-1.033994334,-1.04534413,-1.04787472,6.285714286,-0.254402737,-1.04256165473349,-0.901202749140893,0.426470588235294,4.42650103519669,-0.3264
"305","MPC",NA,1.012012012,5.608695652,0.890547264,-0.24795082,-0.076523031,-0.206577595,1.514285714,-0.050515189,0.463792381749686,0.825329566854991,0.291512915129151,1.27990617670055,-0.548797736916549
"306","MRK",0.823070700153605,-0.569306931,0.211538462,-0.217870932,-0.559865093,-0.440382942,-0.562098501,1.214285714,-0.16494266,-0.618303571428571,-0.572326454033771,0.326424870466321,0.611111111111111,-0.00508905852417303
"307","MRO",-0.493210647917176,-2.629539952,-0.75,-0.418067227,-3.976519337,-3.717361111,-3.4386121,0.740740741,-0.704925776,-2.94263408010862,-0.932177144626819,0.0329670329670329,0.675167785234899,0.336012861736335
"308","MS",1.11781982223554,1.495934959,3.5,0.258785942,1.481481481,1.128272251,NA,-0.174041298,0.106440762,0.486861313868613,-2.14014869888476,-0.00161420500403562,-0.180600796235975,0.0169491525423728
"309","MSCI",2.06570755014898,1.34751773,NA,-0.615754083,0.704099822,5.365688488,0.751136364,5.395061728,0.413984462,0.757225433526012,0.530172413793103,2.44725738396624,0.839907192575406,0.712328767123288
"310","MSFT",1.76305394318874,0.208178439,1.508196721,0.326979472,-0.5898191,-0.34500446,-0.566162822,4,0.28604721,-0.084060475161987,0.273509476845651,0.752631578947369,1.87602552415679,-0.404641044234953
"311","MSI",0.990808646901985,-1.278592375,3.386363636,-1.269210664,-1.317406143,NA,NA,NA,-0.222235767,-1.13385146804836,0.626453488372093,NA,5.61840490797546,0.965671641791045
"312","MTB",0.972081513070452,0.37007874,0.071428571,0.475847893,0.028037383,-0.101434426,NA,-0.4,0.382425135,0.639115250291036,0.58813160987074,-0.147788565264293,-0.298368298368298,-0.285472972972973
"313","MTD",2.53935265780222,0.734470158,NA,-0.225905937,0.327227311,1.205704408,0.339685565,1.868852459,0.180164573,0.397769516728625,1.13736263736264,0.652482269503546,0.741100323624595,0.0746500777604977
"314","MU",2.94309598354052,24.94117647,NA,0.722748815,13.32743363,15.33004926,8.85520362,1.409090909,1.312471552,29.4730538922156,-52.8030303030303,0.0919540229885057,0.887212643678161,0.0482758620689655
"315","MYL",0.755363967216711,0.06557377,NA,2.107843137,-0.575431034,-0.623265036,-0.557502738,-0.2421875,0.942577488,0.29608938547486,1.64852607709751,-0.189759036144578,-0.0706156233833419,-0.179674796747968
"316","NBL",-0.314547034250212,-2.874015748,0,-0.087323944,-2.724590164,-2.81152648,-2.19375,0.214285714,0.137892377,-3.46799116997793,0.64622641509434,-0.0442477876106193,0.260328920978741,-0.26890756302521
"317","NDAQ",1.87493049409766,1.013953488,NA,0.170901497,0.921568627,0.625313283,0.327692308,0.5,0.153286795,0.896640826873385,0.316695352839931,-0.0530035335689046,0.605030591434398,0.223744292237443
"318","NEE",1.53712279062072,1.479302832,0.786363636,0.566079911,0.641833811,0.564984709,0.536986301,-0.194244604,0.120852617,1.79667186687468,19.5957446808511,-0.0939947780678851,-0.104424292388019,-0.111111111111111
"319","NEM",-0.399034894239064,-1.246575342,-0.75,-0.261837456,-1.34057971,-1.329749104,-1.239726027,0.357142857,-0.29059664,-1.26775956284153,0.843161856963614,-0.0892018779342723,0.405974202308215,-0.778846153846154
"320","NFLX",5.01498342795073,1.118644068,NA,6.68,-0.69265233,-0.631730968,-0.645847176,1.919354839,2.648361934,1.47345132743363,-8.30970149253731,0.113207547169811,1.62317728319263,NA
"321","NFX",-0.457365163391578,-0.466165414,NA,-0.771578947,0.408256881,1.452830189,0.475840336,1.246753247,-0.284904897,-0.207792207792208,-0.680568720379147,0.537117903930131,0.467544122046066,0.300220750551876
"322","NI",2.15208414399322,-0.621359223,-0.239130435,-0.268926554,-0.551020408,-0.492537313,-0.571095571,0.392,-0.190064795,-0.568561872909699,3.16470588235294,0.115942028985507,0.243555849306015,0.0629213483146068
"323","NKE",1.56919527993821,1.281818182,1.333333333,0.47148289,0.309655172,0.579237483,0.355783309,8.333333333,0.646534369,0.987810595405532,0.83695652173913,0.230263157894737,7.10869565217391,-0.244263862332696
"324","NKTR",2.12441406762553,-0.478991597,NA,-0.737623762,-0.244949495,0.183227473,-0.308192956,38.85714286,3.338028169,-0.276119402985075,-0.268292682926829,0.88599348534202,NA,0.222222222222222
"325","NLSN",NA,4.217391304,NA,-0.052256532,3.534482759,3.609865471,0.268170426,0.377622378,0.187997108,4.10714285714286,1.9963503649635,0.268370607028754,0.0981165133596146,0.0187919463087248
"326","NOC",3.43542919812411,0.525265957,0.979695431,-0.207563204,-0.106040268,0.84715172,-0.038184438,4.368421053,-0.023057701,-0.0486307837582625,0.0356484326982176,1.01219512195122,1.66236281471917,-0.023156089193825
"327","NOV",-0.45389462090702,-1.134042553,-0.555555556,-0.083374567,-1.140073082,-1.141422594,-1.096885813,NA,-0.501705553,-1.11885656970913,-0.614457831325301,-0.0137931034482759,20.3333333333333,-0.183968462549277
"328","NRG",-0.0321940048985138,-9.705128205,NA,-0.890775988,-12.45714286,-105.9752066,-2.891364903,NA,0.170723648,-11.9289340101523,-1.23731728288908,NA,1.03702695344405,0.612179487179487
"329","NSC",0.775315375411864,2.414678899,0.469879518,0.442976804,1.266666667,1.016111708,0.804761905,-0.253333333,-0.055585392,1.82045929018789,0.433926897844424,-0.243055555555555,-0.0123552123552124,-0.254189944134078
"330","NTAP",-0.0755881586850835,0.058479532,NA,0.051470588,-0.419821826,-0.16372093,-0.380778589,NA,0.077298458,-0.243684992570579,-0.277827248441674,0.49561403508772,NA,-0.118993135011442
"331","NTRS",1.02391629395492,0.991902834,0.428571429,0.383086253,0.333333333,0.456120092,NA,0.546875,0.248275862,0.985099337748344,0.412231030577576,0.0546875,0.47682119205298,0.525641025641026
"332","NUE",0.441857489473372,0.673469388,0.04137931,0.135398981,0.549450549,0.484052533,0.522077922,-0.244897959,0.011386336,0.695372750642674,0.0185810810810811,-0.0717948717948717,-0.173775671406003,0.0911413969335605
"333","NVDA",7.86948057768357,4.976744186,NA,0.68207024,2.087719298,2.760969977,1.839108911,34,0.950324584,5.58498023715415,1.58823529411765,0.212765957446809,NA,0.0811855670103094
"334","NWL",1.80410253767313,12.4047619,2.034482759,2.99543379,3.125628141,2.22754491,1.364948454,-0.285714286,1.513554987,20.992,0.553254437869823,-0.297297297297297,0.0170183798502383,-0.503690036900369
"335","O",0.694502291272057,0.047619048,0.454022989,0.778694158,-0.335329341,-0.433548387,-0.389133627,-0.224299065,1.888361045,1.03184713375796,1.92976588628763,-0.173160173160173,-0.0638709677419355,1.62857142857143
"336","OKE",0.760443415192683,-0.232142857,1.518518519,0.30217186,-0.145454545,-0.120207927,-0.275324675,-0.277227723,-0.177765771,0.074792243767313,32.4583333333333,-0.501633986928105,0.29930332261522,-0.269938650306748
"337","OMC",0.765948359837302,0.396396396,1.25,-0.130848533,-0.048421053,0.69207884,0.062418726,1.065934066,0.10098753,0.141657922350472,0.654561558901683,0.629059829059829,0.254828660436137,0.00247371675943099
"338","ORCL",0.483137235100253,0.323353293,2.047619048,0.557961783,-0.403162055,-0.237819983,-0.43977591,1.405405405,0.059120768,0.0921960921960922,0.124581939799331,0.356756756756757,0.7675568743818,-0.563817980022198
"339","ORLY",2.65848723423918,2.41509434,NA,-0.672506739,0.593977155,4.930232558,1.302821748,15.28571429,0.550872344,1.23228346456693,0.185840707964602,5.00518134715026,1.71428571428571,0.0432432432432432
"340","OXY",-0.299989696516115,-0.795673077,0.663043478,-0.399510894,-0.744186047,-0.677536232,-0.751034891,1.8125,-0.477832512,-0.806380150642446,-0.681083350829309,0.275,1.26993865030675,0.096774193548387
"341","PAYX",1.01155335729777,0.584507042,0.483870968,0.278450363,0.269072165,0.188695163,0.258083832,NA,0.547642436,0.586407766990291,0.41042345276873,-0.0277777777777778,NA,1.25212464589235
"342","PBCT",0.420352128572462,0.763636364,0.095238095,0.093243243,0,0.6167979,NA,1.222222222,0.180341186,0.693467336683417,3.06382978723404,0.509469696969697,0.426966292134831,NA
"343","PCAR",0.484967924877333,0.660839161,0.65,0.43877551,0.144578313,0.162037037,0.431322208,0.321428571,0.221190058,0.607485604606526,-16.8,-0.090625,0.460829493087558,-0.0373149885345007
"344","PCG",0.487394688221877,0.528571429,-0.148351648,0.274732851,0.369318182,0.227146814,0.19844358,-0.051546392,0.145694036,0.934731934731935,-2.12374581939799,-0.138686131386861,0.102229701304165,-0.197132616487455
"345","PEG",0.422938040870478,0.047297297,0.255474453,0.294322709,-0.244532803,-0.227152318,-0.221978022,0.191780822,-0.180070403,0.0472388556220892,-1.70963364993216,0.0620689655172414,0.129096722621902,-0.0281030444964869
"346","PEP",0.73202823086818,-0.161290323,0.569306931,-0.380066445,-0.308871851,0.434768534,-0.279255319,2.12,-0.044794298,-0.24615862176005,0.253345227475468,1.07323943661972,0.496118560338744,-0.0717299578059071
"347","PFE",0.745099985950462,1.771653543,0.6,-0.144781145,1.372848948,1.765704584,1.320512821,0.093023256,-0.220674824,1.12888400439604,-0.232884822389666,0.0524017467248909,0.0504833512352308,-0.466232709519935
"348","PFG",1.27460677785508,3.12565445,1.671428571,0.252187029,1.086956522,1.84375,NA,0.5625,0.618025258,2.23076923076923,0.514683734939759,0.283950617283951,0.179245283018868,-0.30952380952381
"349","PG",0.403567539729434,0.422391858,0.370558376,-0.138275718,0.403225806,0.490174672,0.365947612,0,-0.211981734,0.299143850131389,-0.0560201511335013,0.0673076923076924,-0.0594865372573576,-0.158590308370044
"350","PGR",1.25973821712455,0.710691824,0.7,0.682824025,-0.065677966,0.078225336,NA,-0.142857143,0.730719629,0.566929133858268,1.53770260747005,0.109042553191489,-0.23613595706619,0.385097493036212
"351","PH",1.00127265746644,0.138147567,1.064,0.025641026,-0.292368682,-0.071096654,-0.30295858,1.967741935,-0.025676332,-0.0629170638703527,0.144791666666667,0.455445544554455,1.00255102040816,-0.223445239405614
"352","PHM",2.89886214333297,-3.618181818,NA,2.011928429,-2.543252595,-1.971926428,-2.391089109,-0.477987421,1.072274595,-3.12857142857143,-158.75,-0.343661971830986,-0.207134894091416,NA
"353","PKG",2.92106901728984,3.503184713,2.15,1.136363636,0.623167155,1.061925199,0.563318777,0.306818182,1.459541985,3.23417721518987,8.86538461538461,0.0923076923076922,0.216783216783217,0.0957767722473604
"354","PKI",1.68279935716054,36.71428571,0,0.336046512,24.63636364,29.65853659,8.272727273,0.392156863,0.174908902,35.625,0.283505154639175,0.168269230769231,0.191964285714286,-0.151543498596819
"355","PLD",0.852553507980631,-7,0.571428571,-0.001717623,-6.140186916,-5.626609442,3.093406593,-0.310344828,0.707762557,-11.797385620915,-2.80434782608696,-0.108490566037736,-0.156612254554057,0.528301886792453
"356","PM",0.6476444562114,-0.2,0.496453901,-6.967479675,-0.376961189,NA,NA,NA,-0.075537833,-0.297520661157025,-0.23546511627907,NA,0.745362949393176,-0.0354767184035477
